Gene.symbol,logFC,P.Value
,0.010481443,0.891770755
PADI3,-0.006787171,0.891845439
TSKS,-0.008438186,0.892138274
,-0.009652236,0.892213279
,0.007172721,0.892217616
,0.011486593,0.892254223
RBBP6,-0.010648193,0.89228009
CDC42EP4,0.007115086,0.892281667
CARNS1,0.007784793,0.892358645
ZBTB11-AS1,0.010641843,0.892504653
EPPK1,0.009081357,0.89266227
,0.007247221,0.892698289
RNU2-1,-0.015599643,0.892699208
KCTD19,0.009396414,0.892777539
,0.010590993,0.892901266
SNORD116-29,-0.023627771,0.892964115
HNRNPUL1,-0.007783843,0.892996781
FOXD4L5///FOXD4L6///FOXD4L3///FOXD4L1///FOXD4,-0.006991957,0.893025046
FOXD4L5///FOXD4L6///FOXD4L3///FOXD4L1///FOXD4,-0.006991957,0.893025046
EMC4///EMC4,-0.0085,0.893078579
ZNF74,-0.005287071,0.893079559
OR4N3P,0.0150606,0.893090164
,-0.0169116,0.893179516
WDR11,-0.009881157,0.893275531
GPR179,-0.0101591,0.89331244
GXYLT1,-0.012964157,0.89334829
,-0.008955121,0.893355267
EIF4A2,0.012248357,0.893369631
CBX8,-0.006809007,0.893423912
,-0.009331729,0.893426402
PRKAA1,-0.00899175,0.89344427
PGPEP1L,-0.00853345,0.893481153
PDLIM7,0.013320907,0.893573187
MIR34B,0.009176357,0.893577169
TTLL7,0.020573071,0.89358801
SNORD63,-0.0128846,0.893606465
CHIA,0.010844114,0.893663614
TMF1,-0.015295907,0.893722035
,-0.007292771,0.89377502
KLHL40,-0.016005421,0.893830986
,-0.011479786,0.893936682
,0.012106,0.893940234
RPL23A,-0.005268214,0.89419734
TFPT,0.008084136,0.89422614
,0.016307271,0.894248798
BACE2,0.012351236,0.894363039
LRRK2,-0.017845764,0.894397805
AKAP17A///ASMT,-0.006174186,0.894403758
AKAP17A///ASMT,-0.006174186,0.894403758
ZNF816,0.015443064,0.894578951
,-0.009793743,0.894579323
IRS1,-0.011344179,0.894642436
,-0.0103031,0.894705792
HPR,0.016291286,0.894708829
,-0.011581286,0.894717881
MPHOSPH8,0.007532286,0.894724052
XRCC6,0.007829964,0.894761297
,0.009880886,0.894785657
,-0.006473936,0.89482605
ANAPC4,0.012286236,0.894854805
MATN1-AS1,0.006461871,0.894934308
,0.005178364,0.894980209
TMEM204,0.013654521,0.895138749
ARSK,-0.011571093,0.895263905
DYNLL1,0.006431307,0.895271691
SATB1,0.013636914,0.895276633
,0.008878243,0.895277178
RPL41P5///RPL41///RPL41,-0.004435286,0.895362277
SLC9A4,-0.020414143,0.89540745
WDYHV1,0.0099991,0.895497882
WDR63,-0.0086316,0.895635448
,0.012124214,0.895652929
,0.011486321,0.895687072
TMCC1,0.009843686,0.89574729
SYN3,-0.011845171,0.895814871
TSPY10///TSPY4///TSPY3///TSPY2///TSPY1,-0.010498093,0.895855576
,0.017869286,0.895892865
CRB1,0.009915086,0.896024486
,-0.008490879,0.896032127
KCTD20,0.0107789,0.89613849
RASSF7,-0.007175679,0.896154388
IGF2BP2-AS1,-0.009548843,0.896201904
,0.007294171,0.896252948
GOLGA3,0.006055629,0.896314387
KRT84,0.010794421,0.896487575
ZNF417,-0.010710093,0.896489459
DENND4C,0.011177893,0.896493487
LOC440742,-0.014668514,0.896612996
KARS,0.011936314,0.89662257
OR51E1,-0.01263935,0.896708671
RPL37A,0.008742471,0.896774899
LARP7///ZGRF1///LARP7,-0.011072729,0.896873765
,-0.010975007,0.896886501
SNX16,0.013815707,0.896913408
SLC38A2,-0.012150786,0.896996296
KIFC3,0.007066114,0.897131087
SIRT6,0.0061242,0.897411487
SFTPC,-0.008532893,0.897571065
ASNSD1,-0.010411714,0.897584418
,0.01390645,0.897600707
,-0.006966686,0.897635109
TMEM189-UBE2V1///TMEM189///UBE2V1,-0.008138879,0.897646308
ZNF619,0.007890193,0.897677395
C16orf45,0.010421771,0.897704606
,0.008427593,0.897710001
DLX5,0.009388057,0.897723166
,-0.0086562,0.897795007
PLEKHS1,-0.01047075,0.897864638
,0.011226514,0.897902274
TUSC3,-0.013500857,0.897972065
TMOD1,0.030815629,0.897978767
IL9,-0.007194286,0.89803002
PHC1,0.0074091,0.898046016
CASD1,0.013186321,0.898085711
SMC5,0.014256257,0.898104347
YTHDF1,-0.006798193,0.898120639
SLC45A4,0.013476843,0.898137722
ZNF674,0.008251914,0.8981461
CELA2A,0.00976475,0.89819233
PTH2,0.0079377,0.898196778
LINC01602,0.012832157,0.898199261
,0.004346543,0.898206634
,0.013610829,0.898222327
SEC14L3,-0.008226164,0.898276504
,0.008133214,0.898298608
NOB1,-0.011693493,0.898410025
POPDC2///COX17,0.011187507,0.898414551
LOC100131763,0.0098602,0.898464261
,-0.006066064,0.898511048
RPL23AP53///RPL23AP87///RPL23AP82///RPL23AP7,0.008164879,0.898511167
UBL4B,-0.010220271,0.898513137
CAMLG,0.008204164,0.898566369
EP400NL,0.006251807,0.898590393
LCE3E,-0.010116921,0.898702363
RGAG4,0.007449357,0.898818578
PSMG3,0.008620864,0.898825882
CEND1,-0.007795364,0.898833214
TTC23L///TTC23L,0.008637693,0.898963806
SNORD56B,0.014986557,0.899095055
CYTH3,0.011961357,0.899107769
SLC35E2,0.01213325,0.89911839
,0.010038493,0.899118514
CACNA1D,-0.0101496,0.899202113
IL17C,0.008799779,0.899473755
,-0.006799707,0.899683354
,-0.01737125,0.89973399
RIMBP3B///RIMBP3C///RIMBP3,0.006282714,0.89976347
PTK2B,0.010480279,0.899792556
CC2D1A,-0.005313486,0.899970914
TIMELESS,-0.0067184,0.899976212
ACTL9,0.009243486,0.900151416
RPL5,0.004637021,0.90020655
IGFBP1,-0.010087486,0.900217184
ZNF7,-0.010095621,0.900365291
TMEM47,-0.010835929,0.900406646
CIRBP-AS1,0.006237786,0.900473332
,0.009811093,0.90052449
SH3GL1,0.007161371,0.900547667
TJAP1,-0.006328079,0.900577858
PRSS45,0.008013136,0.900600285
,-0.006795279,0.900611915
CFAP73,-0.009381579,0.900658424
PRR22,-0.0061244,0.900686684
SYTL2,-0.017922864,0.900776984
ALPP,0.008036707,0.900869747
UMODL1-AS1,0.011261986,0.9008887
LOC100130264,0.009405379,0.900994339
NUBP2,-0.008423257,0.901010247
CFC1B///CFC1,-0.007876957,0.901021357
MPPE1,0.010577,0.901117258
SLCO2B1,0.0177077,0.901127301
,0.009461479,0.901236495
LOC100505530,-0.013030729,0.901312838
POLA1,-0.009967479,0.901378359
AMH,-0.005680043,0.901442978
CHMP2A,0.009715286,0.901525907
RPL23A,0.004872357,0.901583841
,0.005569621,0.901585394
,-0.009682407,0.901587087
KRTAP19-2,0.011061821,0.901839633
,0.009322664,0.901845513
CAPG,0.012147757,0.901876203
LINC01547,0.006702521,0.901910088
,-0.005458771,0.901911182
ARMC2,0.007096436,0.901930831
LOC102723566,0.00966815,0.901982955
BRSK1,0.007227264,0.902005804
RPP30,0.006973536,0.902013091
OR4A5,0.009428407,0.902070968
TPM2,-0.036695743,0.902131905
ANKRD26,0.010415379,0.902170435
PIKFYVE,0.008791971,0.902238489
LINC00671,-0.023706314,0.902248771
ZNF282,-0.006505657,0.90232101
,-0.005908479,0.902376928
FUBP1,-0.010092929,0.902453591
NCR2,0.009056393,0.902458276
PLS3,-0.0105986,0.902515911
PRRC2B,-0.0069282,0.902530597
,-0.008416886,0.902534092
RPL34-AS1,0.014207793,0.902621303
SNORD62B///SNORD62A,0.00909655,0.902696802
SNORD62B///SNORD62A,0.00909655,0.902696802
MYL6,0.0068505,0.90278242
ZNF451,-0.0125221,0.902829757
ZNF732,-0.005025493,0.902829877
KRTAP27-1,-0.009863929,0.902903801
RPS23,-0.016546614,0.902917834
MYBPHL,-0.007110571,0.903043511
ROPN1B///ROPN1,0.008202421,0.903047643
,0.008432286,0.903160405
SLC22A1,-0.012020443,0.903259123
STAC3,0.034132257,0.903314298
PPIAL4C///PPIAL4A///PPIAL4G///PPIA,0.008995186,0.903425478
PPIAL4C///PPIAL4A///PPIAL4G///PPIA,0.008995186,0.903425478
,-0.009084171,0.903440314
YBEY,-0.0077833,0.903441404
,0.007446714,0.903573815
PSIP1,-0.010942236,0.903584097
,0.011488686,0.903670004
KRT86///KRT85///KRT83///KRT81,0.007772764,0.903695885
ATP7B,0.007988086,0.903768025
HNRNPD,0.008667479,0.903780438
PXT1,-0.006086693,0.903797519
FOXD4L5///FOXD4L6///FOXD4L3///FOXD4L1///FOXD4,-0.007260086,0.903918613
,0.005563807,0.903923479
,0.008887779,0.903942491
,0.005040407,0.903959764
ZNF212,-0.005204607,0.904096967
UBE2S,-0.007121236,0.904097205
SCGB1D1,-0.0064698,0.904105241
MIR154,0.005974107,0.904148269
BPY2C///BPY2B///BPY2,0.021812093,0.904178231
BPY2C///BPY2B///BPY2,0.021812093,0.904178231
BPY2C///BPY2B///BPY2,0.021812093,0.904178231
KDM5B,0.010749293,0.90428368
,0.012544529,0.90429963
MIR181C,-0.011211107,0.904303607
TMEM110-MUSTN1///TMEM110,0.008648871,0.904364347
RPL23AP87///RPL23AP82///RPL23AP7,-0.010482093,0.904411171
RPL23AP87///RPL23AP82///RPL23AP7,-0.010482093,0.904411171
,0.00675955,0.904452775
,0.018354171,0.904626738
EBF3,-0.011933043,0.904672774
ELOVL3,-0.006400107,0.904676055
GLP1R,0.007732929,0.904721358
SHOC2,-0.013734371,0.904899228
FARP2,0.007547564,0.904917567
,-0.004583464,0.90494803
LOC100132731,-0.0076342,0.905011337
,-0.009345371,0.905038239
TIMM10,-0.010024371,0.905228435
HOXB4,0.008137779,0.905246254
,0.009169079,0.905248823
OR4M2,-0.01482105,0.905294237
RHOBTB2,-0.006321936,0.905456369
TBC1D2,0.007437807,0.905489176
CCDC125,-0.008618093,0.905506262
ADAM12,0.021515993,0.905589402
,0.009281814,0.905649698
TPPP2,-0.01088905,0.905658276
OR2T11,0.033812964,0.905699487
,0.004454029,0.905706351
LINC00461///MIR9-2,0.009274079,0.905769641
FAM169B,-0.007674929,0.905793027
KIAA1755,0.009260907,0.90581603
PCOLCE,0.013729121,0.905845719
CYP4Z1,-0.011254721,0.905896923
ANKRD20A21P///ANKRD20A8P///ANKRD20A4///ANKRD20A2///ANKRD20A3///ANKRD20A5P///ANKRD20A1,-0.0116014,0.90589874
ANKRD20A21P///ANKRD20A8P///ANKRD20A4///ANKRD20A2///ANKRD20A3///ANKRD20A5P///ANKRD20A1,-0.0116014,0.90589874
ANKRD20A21P///ANKRD20A8P///ANKRD20A4///ANKRD20A2///ANKRD20A3///ANKRD20A5P///ANKRD20A1,-0.011702107,0.905904836
GALC,-0.008970157,0.906054734
SSTR5-AS1,0.010189179,0.90605545
CHI3L1,-0.023943343,0.906057079
LGI3,-0.007647371,0.906106279
RBMXL3,-0.006993414,0.906207421
,-0.006674864,0.906224543
KIF22,-0.008182986,0.906255793
,-0.004844914,0.906260205
SCO2,0.00547735,0.906286972
CYP11B1,-0.008300764,0.906370193
,-0.009289207,0.906390385
,-0.007362743,0.906402457
LOC401433,-0.009516893,0.90644005
TAF1L,0.006462657,0.90650294
PDE6A,-0.007683871,0.906563922
OR2Z1,0.018472521,0.90656624
DEFA4,0.011785936,0.906571481
TPM3P9,-0.008655036,0.906604722
MTA3,-0.007548057,0.906641598
TIGD1,0.006393921,0.906643673
COL4A5,-0.007645329,0.906711539
ATP1B3,-0.013011257,0.906743627
,0.015639079,0.906831574
,-0.024946286,0.906868477
,-0.024946286,0.906868477
,0.008563214,0.906910782
,-0.003940907,0.906990367
VWDE,0.007884193,0.907088644
PSAPL1,-0.006138729,0.907148708
ANAPC16,-0.010811436,0.907213058
C7orf33,-0.00870965,0.907259909
KRTAP19-1,0.009403429,0.907410374
ILF3,0.006407021,0.907457947
CTAG1A///CTAG2///CTAG1B,-0.00737505,0.907471611
CTAG1A///CTAG2///CTAG1B,-0.00737505,0.907471611
SPACA5B///SPACA5,0.010329521,0.90749753
UBE2Q1,-0.007537271,0.907510299
FGF6,0.011481043,0.907556911
KLHL38,-0.022942786,0.907588177
,-0.005233057,0.907588465
MRTO4,-0.00890645,0.907606387
RPL4,-0.005790071,0.907647158
,-0.007755193,0.90778857
ATP4A,0.007896771,0.907805546
ZNF641,0.0100235,0.907818749
NDUFA1,0.009079057,0.907872613
DDIT4L,-0.027723714,0.907888804
DGCR8,-0.00708015,0.907948054
STT3B,0.007918286,0.907993204
CRMP1,0.00493235,0.908143603
,0.004752057,0.908145017
CLDN5,0.0074698,0.908154652
PLK5,0.00542465,0.908201342
VN1R4,0.011123229,0.90822266
,-0.008492907,0.908243464
RGS20,0.006920314,0.908327919
,0.008427357,0.908330961
CDC5L,-0.009355014,0.908342899
KCNAB2,0.018397214,0.908352563
NCK2,-0.008427957,0.908370763
,-0.00721785,0.908416536
,0.013481336,0.908418311
,-0.005894921,0.908548269
,0.011598164,0.908586116
,-0.0088235,0.908588265
C2CD3,-0.00787255,0.908589545
OR51I2,-0.013115029,0.908641808
,0.004378343,0.908656009
,-0.007774521,0.908660453
,0.009011686,0.908695066
,0.00666825,0.908748219
FABP4,-0.042593157,0.908776533
STEAP1B,0.008042193,0.908906754
HBG2///HBG1,0.010039379,0.909216125
HBG2///HBG1,0.010039379,0.909216125
COL3A1,-0.020571943,0.90928616
SNORD13P3,-0.0117365,0.909440122
TLX2,0.008054643,0.909444366
HIGD2A,-0.010087671,0.909500249
KIF20B,0.013699671,0.909536173
EFCAB1,-0.007355371,0.909637427
UNC13C///UNC13C,0.022660864,0.909659507
SNORA8///TAF1D,-0.013856321,0.909742398
,0.008838814,0.909760024
CAMTA1,0.00712435,0.909791228
NRXN2,0.006616457,0.90984701
FAM174B,-0.007406086,0.909955166
,-0.0062864,0.909973123
TMEM135///CCDC174,0.007155514,0.910039393
GPRC6A,0.014909914,0.910057165
LDB2,0.010639743,0.910059445
ZFP42,0.006394243,0.910117355
NYAP2,-0.005683279,0.91014397
MED13,-0.006050893,0.910232244
TCEB3B,-0.006622293,0.910252575
CRSP8P///MED27,-0.008828093,0.910271714
MMP12,0.013181643,0.91028239
PDE6B,-0.007327943,0.910367167
AK9,0.005320457,0.910372597
PALM3,-0.006244871,0.91053135
RRM2B,0.013438921,0.910571969
TRPM4,-0.005211336,0.910593543
ARHGDIG,0.006459164,0.910652734
,0.004677943,0.910667507
RHO,-0.009131107,0.910682973
,-0.009412286,0.910714504
ANP32A,-0.012341243,0.910744937
ERGIC2,-0.012286386,0.91074509
KRT40,-0.007488943,0.910771768
KRT40,-0.007488943,0.910771768
PAQR6,0.004966043,0.910833312
C19orf53,0.004645279,0.910846725
,0.020143279,0.910856926
TTC21A,-0.005789064,0.910927338
CYP3A43,0.008317786,0.910935084
STARD8,-0.010042164,0.910951371
TAF11,-0.006813329,0.911014762
STK32C,0.006095943,0.911030897
ASPG,0.01501815,0.911140319
CACNG3,-0.007171764,0.911181581
,-0.006896293,0.911192907
NTRK3,-0.010604143,0.911235173
KCNB2,-0.00677985,0.911248204
RPL19,-0.005155064,0.911268247
TOPAZ1,0.008185557,0.911402184
TMEM184B,0.007098,0.911411919
KIF22,-0.007659479,0.91143996
ZNF761///ZNF525///ZNF845///ZNF765,-0.009678143,0.911452135
CARD8,-0.007366671,0.911504895
CCNA1,0.008545057,0.911593052
PBDC1,-0.009758971,0.911697117
,0.016020536,0.911698302
RAI14,-0.009743786,0.911723986
OR6C1,0.006928964,0.911732084
SLC25A41,0.007176386,0.911752148
KIAA1328,-0.014738607,0.91182661
TFCP2,0.009697029,0.911831784
SLC25A15,-0.014588593,0.911855507
SNORD115-14,-0.004848807,0.911875961
ARHGEF19,0.005906171,0.911977881
,0.014778157,0.911992128
MCM9,0.008538171,0.912105659
KRTAP1-5///KRTAP1-1///KRTAP1-3///KRTAP1-3,0.010998229,0.91217054
KRTAP1-5///KRTAP1-1///KRTAP1-3///KRTAP1-3,0.010998229,0.91217054
LDLRAD2,-0.006393393,0.912193328
,0.010755093,0.912253335
ABCD4///ABCD4,-0.006922629,0.912317856
SIRT7,-0.005173014,0.912330087
BTNL2,-0.008072436,0.912389321
BTNL2,-0.008072436,0.912389321
BTNL2,-0.008072436,0.912389321
,-0.010502936,0.912429021
ENTPD7,-0.008826686,0.912465879
ADAR,-0.00707695,0.912472577
ZSCAN16,0.008135107,0.912517539
SYCP2,0.012727636,0.912608667
ZFHX2,-0.005530036,0.912666068
,-0.006123371,0.912798988
STK19,-0.009481764,0.912807314
BOLA1,-0.0075638,0.912932922
ERVFRD-2,-0.01155615,0.913029404
,0.005863786,0.913053548
,-0.006810336,0.913105952
NSUN2,0.006611743,0.913121922
CCDC82,0.009684207,0.913136021
,0.006018271,0.913218168
,0.010544157,0.913269099
SAE1,-0.008139886,0.913285901
AACS,0.008948579,0.913304681
TMEM42,-0.005248079,0.913344761
,0.008244314,0.913368754
NR0B1,-0.006033464,0.913374391
,0.013176393,0.913461474
,-0.010527786,0.913628323
ABO,-0.016971086,0.913664878
,-0.0084778,0.913714564
,0.027929214,0.91374249
RAMP2-AS1,0.006408921,0.913839873
NOP9,0.005750114,0.91405684
XKR9,0.005173943,0.914073555
,-0.004886093,0.914089995
TMEM18,-0.006828586,0.914169023
GREM1,-0.0313871,0.914352708
,-0.008692257,0.914430911
UPK3BL///POLR2J3///POLR2J2///POLR2J4,0.014065214,0.914629524
,0.007391636,0.914647805
ZNF852,0.007650393,0.914769638
IL31,0.008971357,0.915092179
QTRT2,-0.008979407,0.91524366
SNORD115-37,0.005083886,0.915261758
KRTAP10-12///KRTAP10-3///KRTAP10-2///KRTAP10-11///KRTAP10-1///KRTAP10-9///KRTAP10-7///KRTAP10-6///KRTAP10-4///KRTAP10-10,-0.009594086,0.915269514
TPTE2P3,0.009735386,0.915330529
LIX1L,0.0084417,0.9153545
LAMA1,-0.009665857,0.915377733
,0.004849193,0.9155047
SNX25,0.008504371,0.915511461
LOC339059,0.00615855,0.915590014
HOXD12,-0.0075974,0.915601239
,0.006289421,0.915678456
GNGT1,0.005509829,0.915744505
RFPL1,0.0105703,0.915746978
HSD17B1,-0.007536986,0.915870084
GARNL3,0.005607679,0.915892487
,-0.005772086,0.915943312
SLC25A19,-0.0076411,0.915945793
GTF2A1,0.008335907,0.916017421
CDC73,-0.008624529,0.916050646
UBTD2,0.008965179,0.916056396
PCMT1,-0.008067386,0.916222104
RPS14P3,-0.007026014,0.916232012
SLC11A2,0.008091043,0.916234084
ATP5L2,0.005842836,0.916234173
UBA6,0.010152943,0.916236579
,-0.004512807,0.916269185
ARF5,0.006683293,0.916289404
TOE1,-0.006663986,0.916372481
,0.007126021,0.916449094
HNRNPL,0.005657471,0.916632802
UBXN11,-0.00603235,0.916648815
STAG3L4,0.008640271,0.91673849
HTATSF1,0.011173479,0.916744073
GOSR2,0.009137564,0.916867202
SNHG1///SNORD22,0.010486536,0.916948285
,0.013897307,0.917101965
MGEA5,0.00703595,0.917178134
PARP10,0.005975471,0.917188559
,0.003650071,0.917255792
ARMC8,-0.007982929,0.917335007
,-0.005143479,0.917368253
,0.006604893,0.917389552
ADCY2,0.014283779,0.917450344
,-0.012131507,0.917481511
ZNF181,0.007007757,0.917556857
RBBP7,-0.010432929,0.917567211
SNORA80E,-0.018405364,0.917581649
AIF1L,-0.010745514,0.917612445
POU4F1,0.006370014,0.917618161
ARRDC4,-0.010078707,0.917618596
APEX2,-0.006727307,0.917758877
ASB11,0.015297721,0.917773672
GRHL3,-0.007021379,0.91778351
,0.005317507,0.917817578
ZNHIT3,0.008225286,0.917857859
RNF216P1,0.007239507,0.917897652
CREBRF,0.009806357,0.917901185
NUDT7,-0.013018736,0.917907096
GPD2,0.011754593,0.91792405
LINC00575,0.009290029,0.917929616
,-0.008711229,0.917932303
MOSPD2,0.012432586,0.918008651
OPALIN,0.007624479,0.91803394
H1FX-AS1,-0.0078527,0.918043314
,-0.003941157,0.918091586
GNAZ,-0.006182043,0.918098178
PRSS35,-0.018472414,0.918118828
SNX10,0.010619,0.918141686
,0.006833707,0.918158547
CNTROB,0.004815843,0.918183534
KERA,-0.006190579,0.918400093
,0.008775786,0.918463367
PPP4R1,0.008698364,0.91849775
STAB2,-0.008225486,0.918502316
TMEM92,0.00717775,0.918557038
ZNF432,-0.007981986,0.918604639
,0.00738805,0.918697741
RSPO1,-0.00958655,0.918707084
ZRANB3,0.009589971,0.918741146
,-0.008024329,0.918756529
FGD1,-0.005108671,0.918784458
INTS8,-0.0100432,0.91882359
TDP1,0.007785329,0.918849811
LOC400870,0.008106893,0.918872511
FABP7,-0.010276229,0.918900925
LINC01121,0.005366221,0.918905077
,-0.004999836,0.918947975
OR7C2,0.009091171,0.919061957
PAGE5,0.007258614,0.919218117
GTF2F1,-0.008398057,0.919233208
SPAG8,0.005611464,0.919250321
RAB8A,0.010213364,0.919343109
SIX2,-0.006153407,0.91942984
,-0.011795843,0.919544377
NAB1,-0.012090121,0.919551038
,-0.005888136,0.919602504
ZNF577,-0.008753829,0.919670144
TMSB4Y,-0.0089917,0.919744312
MGC16025,0.00677315,0.919826068
TUBA4B,-0.00663335,0.920020791
PRAMEF2,-0.0089427,0.920135334
ZNF362,0.0054324,0.920164374
C7orf55-LUC7L2///LUC7L2,0.007069214,0.920173038
TRMT2A,-0.00423925,0.920180046
MUC12,-0.0049982,0.920221926
DEFB110,0.006815186,0.920229626
COL5A2,0.009117321,0.920265632
FIGLA,-0.005560807,0.92027546
FAM111A,0.010365379,0.920283314
SLC25A31,0.006499736,0.920309893
POLR2K,0.007129843,0.920392347
IWS1,0.0087743,0.920441084
,0.007922471,0.92046075
RNPC3,-0.009147693,0.920491932
SMIM14,-0.005734064,0.920524805
MIR147A,0.012091286,0.920655701
,-0.003172229,0.920763192
ADAM30,-0.007859229,0.920764864
,-0.011528371,0.920818891
,0.010901229,0.920851201
MIR184,-0.007821914,0.920904691
MRVI1,-0.00936865,0.92097462
PRELID2,0.008303743,0.921044927
FLCN,-0.006244679,0.921063713
ANP32C,-0.005096471,0.921155939
BRF2,-0.005758,0.92127876
MIR26A1,-0.005410607,0.921287392
ITGB3,-0.018309107,0.92129437
MAN2A1,-0.008705164,0.921308735
TICAM1,0.005115429,0.921397952
G3BP1,-0.006639736,0.921445565
KCNK13,0.006003814,0.921485034
MEAF6,0.007569671,0.921515665
NUTM2B///NUTM2D///NUTM2A///NUTM2G///NUTM2F,0.005413607,0.921527292
ESF1,0.007699521,0.921566899
,0.006122786,0.921784347
,-0.012806307,0.921786955
ARG1,0.0049676,0.921787414
COL17A1,-0.007921164,0.921791389
,0.013317514,0.921831561
,0.011093007,0.921886877
FXYD4,-0.02542115,0.92191478
TEX33,0.008035979,0.921977675
KRTAP5-4,0.0161538,0.922107449
,-0.005185636,0.922159034
RPL23AP64,-0.006144614,0.922176869
,-0.005659593,0.922201522
C10orf11,-0.007029564,0.922313459
,0.004463236,0.922316077
S100A11,-0.011035143,0.92236368
,-0.003823071,0.922390326
HSD17B13,-0.019705179,0.922404069
,0.007569979,0.922429575
LECT2,0.007875664,0.922535791
,0.016896879,0.922561413
,-0.005841143,0.922654892
,0.01008945,0.922702313
,-0.00522625,0.922711689
FAM216B,0.006072543,0.922785193
LCA5,0.008631621,0.922900484
TEN1-CDK3///TEN1,-0.007542793,0.922944172
LDLRAP1,-0.005206307,0.92325586
KRT17P5,0.011453493,0.923295992
PDE4C,-0.005284057,0.923483518
NWD1,-0.007147414,0.92355604
KRT32,0.007455486,0.923704063
AEBP2,-0.0085845,0.923748087
PRSS21,0.005872371,0.923895211
,0.006951986,0.92392139
LGI1,-0.011341371,0.923940344
,-0.007881043,0.923991384
,-0.007881043,0.923991384
CCDC89,0.004957779,0.924098703
,0.004918029,0.924119044
VASH2,0.006574114,0.924212376
MLLT3,-0.011310614,0.924227043
GTF2B,-0.006732593,0.924321082
